21.1292, 4.2603, -2.06972
73.771, 9.49738, -1.43599
56.4188, 11.1867, -2.19575
51.3862, 9.7612, 1.26678
49.8822, 9.38942, -2.01815
62.2326, 10.416, 1.33922
24.9689, 2.27186, -1.17476
51.7055, 4.70859, 0.565413
48.1406, 9.65884, -1.79862
80.1295, 10.1036, -2.39926
58.2084, 8.92839, 2.53717
11.4553, 0.997308, -1.71116
68.0081, 10.8224, 3.01298
57.1654, 10.6401, 2.71373
56.9855, 12.9314, -0.327187
56.6217, 4.00987, -1.20849
44.6283, 4.90395, 0.308768
65.4328, 15.6132, -1.62988
75.5142, 8.88078, -2.90868
72.246, 11.3728, 1.36995
62.2699, 12.0776, -0.903097
37.3539, 2.87795, -2.02218
63.543, 9.15878, 0.542937
67.0103, 10.3472, -2.47142
74.284, 6.85505, 2.03594
50.7685, 6.55342, -0.683567
55.8612, 8.30022, -1.96238
62.8288, 12.7749, -2.69383
53.9473, 11.9846, 1.06705
0.768136, -0.237103, -1.42712
38.9005, 1.64275, -1.6162
62.996, 7.68729, -3.0599
45.0246, 8.45939, 2.39312
64.6631, 3.64168, 2.81307
37.2341, 8.27031, -2.44982
72.4499, 11.0993, -1.73028
32.1672, 1.61591, 2.28226
13.3473, 0.759743, -2.35505
26.5017, 4.36324, -1.52589
69.3806, 10.407, -0.070561
43.2753, 7.58288, -2.93897
24.9112, 1.01591, -2.47781
45.7435, 4.77274, -0.063241
24.8906, 4.9544, -1.32305
77.4322, 11.8962, -2.88384
74.1954, 14.9151, 1.16425
49.9229, 11.654, -2.53928
65.3434, 3.1009, 1.50544
43.4181, 8.73809, -1.0762
56.5165, 6.71868, 1.95702
72.2584, 6.89852, -1.9784
69.0237, 14.4042, 0.680264
47.4644, 10.5598, 0.627221
38.9968, 4.39391, -1.76926
45.5449, 1.99154, 0.432156
59.5974, 8.87986, -1.93864
30.3458, 5.3022, 2.28126
63.7615, 5.24069, 0.695819
71.5556, 8.60406, 2.96085
29.9579, 6.63858, 1.71255
51.8459, 5.14652, 2.69606
65.1351, 2.97176, -1.14366
66.9392, 6.43092, 0.01177
68.0598, 10.2663, -0.970156
65.6761, 7.8986, -1.55279
33.724, 1.47438, 2.88281
71.9925, 9.06231, -1.41304
61.2835, 11.7155, -0.911768
25.8852, 2.95866, -0.31448
39.7078, 7.2185, 2.82854
21.913, 3.54836, 2.285
28.3843, 2.47367, 2.67815
45.7942, 9.94858, -0.643922
24.0275, 5.35325, 1.03835
58.4533, 3.16295, 1.29926
78.4644, 9.84918, -1.1366
71.4855, 7.97953, 0.648583
65.5784, 13.5136, 2.5517
73.9481, 11.3189, -0.049505
36.1937, 6.79148, -2.43241
78.6956, 17.7693, -2.57829
59.0114, 12.9609, 1.95235
21.4363, 3.33785, 2.1566
60.3753, 14.1875, -0.162643
73.0824, 9.84302, 0.207535
46.7301, 5.49724, -2.63514
61.9526, 3.33367, 0.251166
65.2774, 2.54795, -1.93497
51.8754, 9.96329, -1.50149
70.5098, 15.576, 2.44453
35.7232, 8.03588, -1.27199
49.8255, 7.05321, -2.68626
52.4561, 7.69933, -1.32415
78.0336, 11.386, -1.1345
55.5384, 9.54268, -0.744344
32.4806, 4.30187, 2.58509
77.8914, 8.30812, 0.358009
39.2082, 7.8949, -1.79717
59.4805, 2.5462, -1.77547
74.9883, 14.3599, 1.09422
65.4613, 12.5642, -1.26451
59.6444, 10.7967, -0.149078
67.9446, 4.99939, 1.61165
56.9299, 6.63546, -0.075784
68.8857, 10.8212, -1.04477
79.6905, 13.0372, -3.00255
9.86628, 0.646826, -2.17086
58.8268, 8.0768, -2.73285
26.0973, 4.12311, -2.8966
31.4337, 5.05983, 0.580446
41.8404, 3.76128, -2.43256
78.301, 15.5883, 3.05254
42.0348, 2.37453, 0.114775
29.6877, 2.71327, 0.748142
74.6589, 6.83669, 0.033348
46.8774, 6.54389, 0.702665
73.7937, 10.6437, -1.45025
61.225, 4.57234, -0.547698
57.4619, 10.464, -2.22864
75.0208, 10.9344, -0.264008
78.6635, 16.9742, 2.49997
19.3698, 1.99485, 1.47723
65.2806, 12.9002, 1.04853
73.8445, 8.28144, 0.766542
64.8091, 2.52761, -2.51483
48.1575, 11.2388, -0.893013
27.6306, 3.30117, 2.31009
76.6869, 16.8895, 2.18323
67.4952, 5.51867, -2.27193
58.8737, 9.47798, 0.866289
77.1915, 16.5982, 0.661817
65.9789, 14.5496, 0.06553
68.2827, 12.7904, -2.63581
37.1941, 3.85984, 2.57069
35.8328, 4.79518, -0.157104
78.4832, 15.7558, 2.3118
46.3479, 2.86126, -3.10792
50.1533, 9.55442, -0.829317
36.2097, 2.95236, -0.021642
74.4, 7.75592, 2.18302
77.3937, 16.0256, -1.00706
54.5165, 10.2621, -0.70615
54.8693, 10.4596, -2.97106
76.526, 14.2965, 1.47501
53.2321, 9.35051, -2.32403
20.0717, 2.15011, -0.370149
61.4405, 7.66503, -1.71323
37.2611, 9.38768, 2.55709
60.4037, 15.7397, -1.09767
34.8929, 6.58214, 2.15185
57.4975, 9.3142, 2.51518
24.4636, -0.30794, 1.07212
52.5172, -0.441604, 0.133078
53.3394, 9.59141, 2.62405
41.8884, 0.083407, 2.81419
46.9027, 6.84136, -2.12605
69.2088, 13.5155, -0.030784
75.3993, 17.2812, 1.29811
64.7501, 0.327422, 2.13688
33.2766, 6.94305, -2.35489
70.924, 7.61181, 0.906915
17.9187, 1.72518, 2.86922
53.7064, 12.6118, -2.57009
8.73029, -0.47799, 1.15993
37.6457, 5.04227, 3.05816
23.8893, 1.44664, 2.66928
