-6.60205, 9.49965, 1.45168
-9.15436, 8.28397, -0.512742
-11.4053, 9.42988, -1.51006
-12.1451, 9.93618, -2.00933
-4.26269, 8.84159, -0.068047
-9.65803, 8.55216, -1.65875
-9.7901, 9.84556, -0.663386
-5.98307, 9.2898, -0.877585
-8.5309, 9.56185, -1.26969
-9.32698, 9.35903, -1.29043
-8.806, 8.56895, -1.33201
-4.98719, 9.10555, -0.882642
-11.45, 8.94262, 0.585394
-7.47036, 9.24879, 1.29581
-10.1895, 9.67408, -1.79474
-7.75277, 8.8155, -2.7987
-10.7195, 8.52453, 1.92182
-6.96619, 8.63164, -2.00772
-10.9431, 8.90811, 1.76604
-12.1711, 9.20182, -2.99951
-3.60792, 8.61523, -2.75431
-12.8043, 9.64404, 0.296916
-4.25276, 8.11338, -2.66327
-7.56027, 8.98747, -1.08798
-8.72732, 9.94812, 0.614991
-10.5856, 8.7728, -1.99572
-9.19297, 9.01067, -0.136725
-11.2423, 9.67639, 0.010436
-10.4135, 9.89282, -2.24816
-9.40531, 9.09877, -0.166005
-8.35462, 9.10006, -0.714894
-6.49527, 8.38464, -2.1552
-8.47871, 8.41978, -0.038464
-11.7388, 9.67777, -0.981947
-8.66712, 8.49282, 3.13748
-7.94929, 9.04347, -0.649585
-9.23041, 9.07368, 2.83875
-11.7914, 8.87184, 1.48893
-8.1237, 8.7752, 2.51233
-6.55798, 8.31045, -0.762349
-6.75801, 8.29254, -1.79961
-8.3596, 9.65586, 0.957169
-7.89115, 9.91351, 0.949531
-9.08665, 9.04984, 0.566816
-10.1435, 8.74538, 3.01886
-10.5094, 8.88145, -1.55274
-8.29684, 9.9806, 1.02282
-9.47156, 9.84255, -0.046678
-7.57137, 8.40491, 2.90461
-9.016, 9.69554, -1.97075
-7.52302, 8.82859, 2.02006
-9.08833, 8.73145, 2.55326
-11.0902, 9.14476, -2.54501
-10.4778, 9.08021, -1.70209
-8.5014, 9.57258, 2.1288
-10.9358, 10.1667, -0.072161
-9.57428, 9.61765, -1.01005
-7.08357, 9.10402, 1.68208
-11.1166, 10.1374, -0.684835
-9.10875, 10.0022, -2.94956
-11.4121, 9.73273, -1.15535
-8.72295, 8.95776, 1.53321
-10.6347, 9.41409, 1.29134
-11.9878, 9.80013, 1.06141
-8.77504, 10.1156, 2.12652
-12.4797, 9.97966, -0.782475
-11.387, 9.41417, -0.919517
-9.08572, 9.14523, -0.499198
-10.654, 9.14649, 1.25917
-8.60833, 9.13683, -2.51505
-11.4683, 9.77644, 2.33999
-10.3977, 9.17512, 1.77917
-9.94244, 9.49071, -1.19416
-10.3411, 10.1209, 0.273303
-9.9131, 8.95353, 2.38739
-11.0965, 9.08381, -2.40456
-14.0623, 10.3485, -0.355358
-11.4004, 10.0049, 0.111795
-10.1919, 9.88796, -1.68113
-12.0727, 10.6615, 1.05753
-10.7631, 12.5955, 0.391898
-11.8709, 9.55502, -2.11558
-11.8323, 10.3086, 0.210899
-9.89795, 10.154, -1.20517
-10.0866, 9.79821, 2.90565
-14.5116, 10.4459, 1.53148
-11.6847, 9.7519, -1.31224
-12.1389, 10.6673, 2.70276
-11.4259, 9.78813, 0.989336
-10.3782, 9.19476, 0.248188
-11.5308, 9.70351, 3.02722
-12.5758, 9.89555, 2.79824
-11.5726, 9.29531, 2.25417
-10.9559, 10.0872, 1.92959
-11.481, 9.35072, 0.992074
-14.4258, 10.2212, -2.76447
-12.3952, 9.43359, 2.13707
-14.1402, 10.6794, -1.23155
-10.9535, 9.98838, -2.84142
-11.7104, 9.47775, -2.79131
-11.2671, 9.48251, 1.03456
-14.3766, 10.821, 2.66499
-14.0869, 10.7355, 2.73022
-13.4899, 10.1946, -1.45259
-13.9763, 10.3856, -1.42901
-12.3739, 10.283, 1.9718
-14.1577, 11.1621, -2.21387
-14.4775, 11.6576, -2.69604
-14.0027, 11.2034, -1.6327
-13.7405, 11.6572, -1.87847
-14.2265, 12.9692, -0.119069
-13.8362, 11.6826, 0.308254
-14.3533, 13.6744, -1.43254
-13.7076, 11.4388, -2.30764
-14.0783, 14.2691, 0.373009
-14.1287, 14.0957, 2.59341
-14.0387, 11.2592, -2.32725
-13.6188, 13.3718, -1.49986
-13.8071, 15.0411, -2.11947
-14.02, 12.2233, 1.33778
-14.0066, 13.2629, -1.72573
-14.0383, 10.2536, 2.01323
-13.9631, 14.213, -2.87399
-13.836, 10.7187, -1.3864
-13.8938, 12.4369, -1.32297
-13.3135, 13.7459, -1.27592
-13.7481, 14.5016, -1.25007
-12.7869, 14.7241, -1.83426
-13.8724, 12.5377, -2.36244
-13.7453, 14.483, 2.74169
2.52067, 5.05916, -2.61528
-3.86867, 7.00712, -0.685661
-13.6976, 12.0989, -3.04371
-8.38552, 7.3256, -2.12267
11.2774, 0.53993, -0.010966
-2.27207, 5.17741, 0.327121
-9.0275, 8.74602, 0.488231
-8.98738, 8.67364, -2.43255
-7.08295, 7.07954, 2.16798
-8.71273, 7.95684, -0.954794
-9.40736, 8.3614, -0.747244
-10.1512, 8.29899, 1.99831
7.94143, 1.21668, 2.91019
-3.88524, 6.7083, -2.68534
-10.8101, 8.95722, 2.39742
-2.38816, 7.04195, 1.07803
16.8724, 2.21457, -0.435835
-11.7189, 10.5163, -0.397615
-8.11488, 9.93786, 0.338707
-2.23297, 7.35037, 1.85851
-0.397933, 7.21774, 1.83108
-3.09115, 7.20567, -2.0992
-5.90375, 8.2356, 2.90772
-12.0055, 10.1999, 0.573604
-6.99516, 9.27472, 1.59344
